model_key,dataset_key,sample_count,original_accuracy,normalized_filtered_accuracy,raw_oracle_rate,normalized_oracle_rate,original_gap_to_normalized_oracle,improved_gap_to_normalized_oracle
qwen2_5_0_5b_instruct,csqa,100,0.43,0.43,0.63,0.63,0.2,0.2
qwen2_5_0_5b_instruct,gsm8k,100,0.2,0.45,0.34,0.61,0.41,0.16
qwen2_5_0_5b_instruct,mmlu,100,0.33,0.35,0.64,0.65,0.32,0.3
qwen2_5_1_5b_instruct,csqa,100,0.67,0.67,0.71,0.71,0.04,0.04
qwen2_5_1_5b_instruct,gsm8k,100,0.67,0.69,0.84,0.85,0.18,0.16
qwen2_5_1_5b_instruct,mmlu,100,0.5,0.5,0.66,0.66,0.16,0.16
tinyllama_1_1b_chat,csqa,100,0.27,0.29,0.44,0.44,0.17,0.15
tinyllama_1_1b_chat,gsm8k,100,0.01,0.05,0.04,0.08,0.07,0.03
tinyllama_1_1b_chat,mmlu,100,0.09,0.23,0.37,0.4,0.31,0.17
